subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
286347,0.168584773108411,192,2317,0.274806854335167,124,1611,0.0590933182740268,88,1126
286650,0.154739642695458,110,1326,0.20273631840796,93,1206,0.0641023307720695,127,1607
287248,0.215529308260204,177,2187,0.197527490384185,164,2134,0.0986926205970166,185,2295
295146,0.197585861724214,154,1811,0.206998376692725,95,1224,0.131553358414515,171,2082
298051,0.242331104480794,278,3288,0.158933983462384,72,898,0.160676305034941,727,21177
299760,0.230876247219111,127,1561,0.241058906491814,110,1379,0.109820029589055,120,1572
303119,0.176207075604763,107,1359,0.30266467742291,133,1704,0.15715046236736,209,2642
308331,0.238685836321462,154,1934,0.266142808709026,128,1658,0.0919902429527997,109,1437
309636,0.145711060145972,145,1719,0.203881010575567,105,1329,0.0571679183926222,132,1683
310621,0.143885749331183,88,1082,0.212567634506935,102,1296,0.0923059652655614,185,2309
314225,0.22851189577989,111,1410,0.201573438556577,136,1742,0.200844167290874,212,2682
